,name,year,month,SN,wind,pressure,day,hour,lat,long,status,category,tropicalstorm_force_diameter,hurricane_force_diameter
17628,Arthur,2020,5,17628,45,1006,20,18,33.7,-65.3,extratropical,NA,200,0
17629,Arthur,2020,5,17629,40,1008,21,0,32.8,-65,extratropical,NA,200,0
17630,Bertha,2020,5,17630,40,1006,27,6,31.5,-78.8,tropical storm,NA,20,0
17631,Bertha,2020,5,17631,45,1005,27,12,32.6,-79.5,tropical storm,NA,20,0
17632,Bertha,2020,5,17632,45,1005,27,13,32.9,-79.7,tropical storm,NA,20,0
17633,Bertha,2020,5,17633,30,1007,27,18,33.7,-80.1,tropical depression,NA,0,0
17634,Bertha,2020,5,17634,25,1008,28,0,34.9,-80.7,tropical depression,NA,0,0
17635,Bertha,2020,5,17635,20,1011,28,6,37.1,-81.1,extratropical,NA,0,0
17636,Bertha,2020,5,17636,20,1011,28,12,39.9,-80.6,extratropical,NA,0,0
17637,Cristobal,2020,6,17637,25,1006,1,18,19.4,-90.9,tropical depression,NA,0,0
17638,Cristobal,2020,6,17638,25,1005,2,0,19.6,-91.6,tropical depression,NA,0,0
17639,Cristobal,2020,6,17639,30,1005,2,6,19.6,-92.1,tropical depression,NA,0,0
17640,Cristobal,2020,6,17640,35,1004,2,12,19.5,-92.5,tropical storm,NA,60,0
17641,Cristobal,2020,6,17641,40,1001,2,18,19.2,-92.6,tropical storm,NA,120,0
17642,Cristobal,2020,6,17642,45,996,3,0,19,-92.5,tropical storm,NA,110,0
17643,Cristobal,2020,6,17643,50,994,3,6,18.9,-92.3,tropical storm,NA,90,0
17644,Cristobal,2020,6,17644,50,993,3,12,18.8,-92.2,tropical storm,NA,90,0
17645,Cristobal,2020,6,17645,50,993,3,13,18.7,-92.1,tropical storm,NA,90,0
17646,Cristobal,2020,6,17646,45,994,3,18,18.5,-91.9,tropical storm,NA,90,0
17647,Cristobal,2020,6,17647,40,995,4,0,18.2,-91.7,tropical storm,NA,80,0
17648,Cristobal,2020,6,17648,35,997,4,6,17.9,-91.5,tropical storm,NA,70,0
17649,Cristobal,2020,6,17649,30,999,4,12,17.7,-91.2,tropical depression,NA,0,0
17650,Cristobal,2020,6,17650,30,999,4,18,17.6,-90.8,tropical depression,NA,0,0
17651,Cristobal,2020,6,17651,30,999,5,0,17.9,-90.4,tropical depression,NA,0,0
17652,Cristobal,2020,6,17652,35,998,5,6,18.6,-90.1,tropical storm,NA,210,0
17653,Cristobal,2020,6,17653,40,997,5,12,19.6,-89.9,tropical storm,NA,210,0
17654,Cristobal,2020,6,17654,45,997,5,18,20.8,-89.9,tropical storm,NA,300,0
17655,Cristobal,2020,6,17655,50,996,6,0,22,-90,tropical storm,NA,300,0
17656,Cristobal,2020,6,17656,50,994,6,6,23,-90.1,tropical storm,NA,300,0
17657,Cristobal,2020,6,17657,45,992,6,12,23.9,-90.2,tropical storm,NA,310,0
17658,Cristobal,2020,6,17658,45,992,6,18,24.8,-90.2,tropical storm,NA,320,0
17659,Cristobal,2020,6,17659,45,992,7,0,25.8,-90.1,tropical storm,NA,320,0
17660,Cristobal,2020,6,17660,45,992,7,6,26.9,-90,tropical storm,NA,320,0
17661,Cristobal,2020,6,17661,45,991,7,12,28,-89.9,tropical storm,NA,320,0
17662,Cristobal,2020,6,17662,45,990,7,18,29,-89.8,tropical storm,NA,320,0
17663,Cristobal,2020,6,17663,45,990,7,22,29.3,-89.8,tropical storm,NA,320,0
17664,Cristobal,2020,6,17664,45,990,8,0,29.8,-89.9,tropical storm,NA,240,0
17665,Cristobal,2020,6,17665,35,991,8,6,30.6,-90.6,tropical storm,NA,180,0
17666,Cristobal,2020,6,17666,30,993,8,12,31.7,-91.5,tropical depression,NA,0,0
17667,Cristobal,2020,6,17667,30,994,8,18,32.9,-92,tropical depression,NA,0,0
17668,Cristobal,2020,6,17668,25,994,9,0,34.2,-92.1,tropical depression,NA,0,0
17669,Cristobal,2020,6,17669,25,993,9,6,35.8,-92.2,tropical depression,NA,0,0
17670,Cristobal,2020,6,17670,25,991,9,12,38,-92.1,tropical depression,NA,0,0
17671,Cristobal,2020,6,17671,30,988,9,18,40.3,-91.7,tropical depression,NA,0,0
17672,Cristobal,2020,6,17672,30,986,10,0,42.6,-90.8,extratropical,NA,0,0
17673,Cristobal,2020,6,17673,35,983,10,6,45,-89.3,extratropical,NA,120,0
17674,Cristobal,2020,6,17674,35,982,10,12,47.5,-87.4,extratropical,NA,150,0
17675,Cristobal,2020,6,17675,35,982,10,18,49.8,-85.1,extratropical,NA,180,0
17676,Cristobal,2020,6,17676,30,983,11,0,51.7,-82.6,extratropical,NA,0,0
17677,Cristobal,2020,6,17677,30,985,11,6,52.7,-81.2,extratropical,NA,0,0
17678,Cristobal,2020,6,17678,35,987,11,12,53.2,-80.4,extratropical,NA,240,0
17679,Cristobal,2020,6,17679,35,989,11,18,53.4,-79.8,extratropical,NA,240,0
17680,Cristobal,2020,6,17680,35,992,12,0,53.3,-79.4,extratropical,NA,150,0
17681,Cristobal,2020,6,17681,35,998,12,6,52.5,-79.1,extratropical,NA,120,0
17682,Dolly,2020,6,17682,30,1010,22,6,38.6,-67.1,other low,NA,0,0
17683,Dolly,2020,6,17683,30,1009,22,12,38.4,-66.9,subtropical depression,NA,0,0
17684,Dolly,2020,6,17684,30,1008,22,18,38.1,-66.2,subtropical depression,NA,0,0
17685,Dolly,2020,6,17685,30,1007,23,0,38.5,-65.1,subtropical depression,NA,0,0
17686,Dolly,2020,6,17686,35,1003,23,6,39,-63.9,subtropical storm,NA,60,0
17687,Dolly,2020,6,17687,40,1000,23,12,39.4,-62.7,tropical storm,NA,60,0
17688,Dolly,2020,6,17688,40,1000,23,18,39.8,-61.6,tropical storm,NA,60,0
17689,Dolly,2020,6,17689,35,1002,24,0,40.2,-60.6,tropical storm,NA,60,0
17690,Dolly,2020,6,17690,30,1005,24,6,41,-59.6,other low,NA,0,0
17691,Dolly,2020,6,17691,30,1007,24,12,42,-58.5,other low,NA,0,0
17692,Dolly,2020,6,17692,25,1008,24,18,43,-57.1,other low,NA,0,0
17693,Dolly,2020,6,17693,25,1009,25,0,44.1,-55.6,other low,NA,0,0
17694,Edouard,2020,7,17694,30,1009,4,6,30.4,-71.2,other low,NA,0,0
17695,Edouard,2020,7,17695,30,1009,4,12,30.9,-69.4,tropical depression,NA,0,0
17696,Edouard,2020,7,17696,30,1007,4,18,31.5,-68,tropical depression,NA,0,0
17697,Edouard,2020,7,17697,30,1007,5,0,32.1,-67,tropical depression,NA,0,0
17698,Edouard,2020,7,17698,30,1007,5,6,32.9,-65.8,tropical depression,NA,0,0
17699,Edouard,2020,7,17699,30,1007,5,12,33.8,-64.2,tropical depression,NA,0,0
17700,Edouard,2020,7,17700,30,1007,5,18,35,-61.9,tropical depression,NA,0,0
17701,Edouard,2020,7,17701,35,1006,6,0,36.4,-58.5,tropical storm,NA,50,0
17702,Edouard,2020,7,17702,35,1006,6,6,38.1,-55.3,tropical storm,NA,90,0
17703,Edouard,2020,7,17703,40,1006,6,12,39.9,-51.7,tropical storm,NA,120,0
17704,Edouard,2020,7,17704,40,1005,6,18,41.7,-47.8,tropical storm,NA,120,0
17705,Edouard,2020,7,17705,40,1005,7,0,43.6,-44.1,extratropical,NA,120,0
17706,Edouard,2020,7,17706,40,1006,7,6,45.5,-40.3,extratropical,NA,120,0
17707,Edouard,2020,7,17707,40,1006,7,12,47.6,-36.6,extratropical,NA,120,0
17708,Edouard,2020,7,17708,40,1006,7,18,49.5,-32.5,extratropical,NA,120,0
17709,Edouard,2020,7,17709,35,1007,8,0,51,-28,extratropical,NA,120,0
17710,Edouard,2020,7,17710,30,1008,8,6,52,-23.5,extratropical,NA,0,0
17711,Edouard,2020,7,17711,30,1008,8,12,52,-19,extratropical,NA,0,0
17712,Edouard,2020,7,17712,30,1008,8,18,52,-14,extratropical,NA,0,0
17713,Edouard,2020,7,17713,30,1009,9,0,52,-9,extratropical,NA,0,0
17714,Edouard,2020,7,17714,30,1009,9,6,52,-4,extratropical,NA,0,0
17715,Edouard,2020,7,17715,25,1010,9,12,52,0,extratropical,NA,0,0
17716,Fay,2020,7,17716,20,1012,5,12,27.7,-88.8,other low,NA,0,0
17717,Fay,2020,7,17717,25,1010,5,18,28.1,-87.7,other low,NA,0,0
17718,Fay,2020,7,17718,30,1008,6,0,28.9,-86.2,other low,NA,0,0
17719,Fay,2020,7,17719,30,1008,6,6,29.9,-85.4,other low,NA,0,0
17720,Fay,2020,7,17720,20,1011,6,12,30.8,-85,other low,NA,0,0
17721,Fay,2020,7,17721,20,1013,6,18,31.5,-84.6,other low,NA,0,0
17722,Fay,2020,7,17722,20,1013,7,0,32.2,-84.2,other low,NA,0,0
17723,Fay,2020,7,17723,20,1014,7,6,32.8,-83.7,other low,NA,0,0
17724,Fay,2020,7,17724,20,1014,7,12,33.3,-83.2,other low,NA,0,0
17725,Fay,2020,7,17725,20,1014,7,18,33.3,-82.5,other low,NA,0,0
17726,Fay,2020,7,17726,20,1013,8,0,33.3,-81.6,other low,NA,0,0
17727,Fay,2020,7,17727,20,1012,8,6,33.3,-80.5,other low,NA,0,0
17728,Fay,2020,7,17728,20,1011,8,12,33.3,-79.2,other low,NA,0,0
17729,Fay,2020,7,17729,25,1010,8,18,33.7,-77.9,other low,NA,0,0
17730,Fay,2020,7,17730,25,1009,9,0,33.9,-77.1,other low,NA,0,0
17731,Fay,2020,7,17731,25,1008,9,6,34.1,-76.8,other low,NA,0,0
17732,Fay,2020,7,17732,30,1007,9,12,34.1,-76.8,other low,NA,0,0
17733,Fay,2020,7,17733,40,1006,9,18,35.4,-74.9,tropical storm,NA,120,0
17734,Fay,2020,7,17734,40,1005,10,0,36,-74.8,tropical storm,NA,120,0
17735,Fay,2020,7,17735,45,1004,10,6,36.8,-74.8,tropical storm,NA,120,0
17736,Fay,2020,7,17736,50,998,10,12,37.7,-74.7,tropical storm,NA,190,0
17737,Fay,2020,7,17737,50,998,10,18,38.9,-74.4,tropical storm,NA,160,0
17738,Fay,2020,7,17738,45,999,10,20,39.4,-74.4,tropical storm,NA,160,0
17739,Fay,2020,7,17739,35,1000,11,0,40.2,-74.3,tropical storm,NA,120,0
17740,Fay,2020,7,17740,30,1001,11,6,41.5,-74.2,other low,NA,0,0
17741,Fay,2020,7,17741,25,1001,11,12,43.4,-74,other low,NA,0,0
17742,Fay,2020,7,17742,20,999,11,18,45.4,-73.8,other low,NA,0,0
17743,Gonzalo,2020,7,17743,20,1010,20,12,8.9,-36.8,other low,NA,0,0
17744,Gonzalo,2020,7,17744,25,1009,20,18,8.6,-37.5,other low,NA,0,0
17745,Gonzalo,2020,7,17745,25,1009,21,0,8.6,-38.2,other low,NA,0,0
17746,Gonzalo,2020,7,17746,25,1009,21,6,8.8,-38.8,other low,NA,0,0
17747,Gonzalo,2020,7,17747,25,1009,21,12,9.2,-39.3,other low,NA,0,0
17748,Gonzalo,2020,7,17748,30,1008,21,18,9.7,-40,tropical depression,NA,0,0
17749,Gonzalo,2020,7,17749,30,1008,22,0,9.8,-40.9,tropical depression,NA,0,0
17750,Gonzalo,2020,7,17750,35,1006,22,6,9.8,-41.9,tropical storm,NA,20,0
17751,Gonzalo,2020,7,17751,40,1003,22,12,9.9,-43,tropical storm,NA,20,0
17752,Gonzalo,2020,7,17752,45,1000,22,18,9.9,-44.2,tropical storm,NA,50,0
17753,Gonzalo,2020,7,17753,50,998,23,0,9.9,-45.4,tropical storm,NA,50,0
17754,Gonzalo,2020,7,17754,55,997,23,6,9.7,-46.6,tropical storm,NA,50,0
17755,Gonzalo,2020,7,17755,55,997,23,12,9.7,-47.6,tropical storm,NA,50,0
17756,Gonzalo,2020,7,17756,50,1000,23,18,9.7,-48.8,tropical storm,NA,50,0
17757,Gonzalo,2020,7,17757,50,1000,24,0,9.8,-50.2,tropical storm,NA,50,0
17758,Gonzalo,2020,7,17758,50,1001,24,6,9.9,-51.6,tropical storm,NA,50,0
17759,Gonzalo,2020,7,17759,45,1003,24,12,9.9,-53.3,tropical storm,NA,50,0
17760,Gonzalo,2020,7,17760,35,1008,24,18,9.9,-54.8,tropical storm,NA,40,0
17761,Gonzalo,2020,7,17761,35,1008,25,0,10,-56.3,tropical storm,NA,40,0
17762,Gonzalo,2020,7,17762,35,1008,25,6,10.1,-57.9,tropical storm,NA,40,0
17763,Gonzalo,2020,7,17763,35,1008,25,12,10.3,-59.8,tropical storm,NA,30,0
17764,Gonzalo,2020,7,17764,30,1009,25,15,10.5,-61,tropical depression,NA,0,0
17765,Gonzalo,2020,7,17765,30,1009,25,18,10.8,-62.1,tropical depression,NA,0,0
17766,Hanna,2020,7,17766,25,1009,23,0,25.7,-88.3,tropical depression,NA,0,0
17767,Hanna,2020,7,17767,25,1009,23,6,25.8,-89,tropical depression,NA,0,0
17768,Hanna,2020,7,17768,30,1009,23,12,25.9,-89.7,tropical depression,NA,0,0
17769,Hanna,2020,7,17769,30,1006,23,18,26,-90.4,tropical depression,NA,0,0
17770,Hanna,2020,7,17770,35,1002,24,0,26.2,-91.1,tropical storm,NA,30,0
17771,Hanna,2020,7,17771,40,1001,24,6,26.6,-92,tropical storm,NA,40,0
17772,Hanna,2020,7,17772,45,1000,24,12,27.1,-92.8,tropical storm,NA,50,0
17773,Hanna,2020,7,17773,50,997,24,18,27.2,-93.7,tropical storm,NA,50,0
17774,Hanna,2020,7,17774,55,993,25,0,27.1,-94.5,tropical storm,NA,100,0
17775,Hanna,2020,7,17775,60,988,25,6,27.1,-95.3,tropical storm,NA,150,0
17776,Hanna,2020,7,17776,70,981,25,12,27.1,-96,hurricane,1,180,20
17777,Hanna,2020,7,17777,80,973,25,18,26.9,-96.8,hurricane,1,180,45
17778,Hanna,2020,7,17778,80,973,25,22,26.8,-97.3,hurricane,1,180,45
17779,Hanna,2020,7,17779,80,974,25,23,26.7,-97.5,hurricane,1,170,45
17780,Hanna,2020,7,17780,75,976,26,0,26.7,-97.6,hurricane,1,160,25
17781,Hanna,2020,7,17781,55,987,26,6,26.5,-98.5,tropical storm,NA,140,0
17782,Hanna,2020,7,17782,40,996,26,12,26.2,-99.3,tropical storm,NA,120,0
17783,Hanna,2020,7,17783,30,1000,26,18,25.8,-100.3,tropical depression,NA,0,0
17784,Isaias,2020,7,17784,35,1007,28,12,12.5,-54,disturbance,NA,200,0
17785,Isaias,2020,7,17785,35,1006,28,18,13.2,-56.4,disturbance,NA,200,0
17786,Isaias,2020,7,17786,40,1005,29,0,14.1,-58.3,disturbance,NA,240,0
17787,Isaias,2020,7,17787,40,1005,29,6,14.8,-60.3,disturbance,NA,240,0
17788,Isaias,2020,7,17788,40,1005,29,12,15.2,-62.2,disturbance,NA,240,0
17789,Isaias,2020,7,17789,40,1005,29,18,15.3,-64,disturbance,NA,300,0
17790,Isaias,2020,7,17790,45,1004,30,0,15.8,-65.7,tropical storm,NA,300,0
17791,Isaias,2020,7,17791,50,1003,30,6,16.7,-67.2,tropical storm,NA,300,0
17792,Isaias,2020,7,17792,55,1002,30,12,17.7,-68.5,tropical storm,NA,270,0
17793,Isaias,2020,7,17793,55,1002,30,16,18.4,-69.3,tropical storm,NA,270,0
17794,Isaias,2020,7,17794,60,999,30,18,18.9,-69.8,tropical storm,NA,270,0
17795,Isaias,2020,7,17795,65,996,31,0,19.9,-71.2,hurricane,1,240,25
17796,Isaias,2020,7,17796,70,990,31,6,20.5,-72.7,hurricane,1,240,50
17797,Isaias,2020,7,17797,70,990,31,9,20.9,-73.4,hurricane,1,240,50
17798,Isaias,2020,7,17798,65,992,31,12,21.3,-74,hurricane,1,240,40
17799,Isaias,2020,7,17799,70,990,31,18,22.1,-75.1,hurricane,1,200,40
17800,Isaias,2020,8,17800,75,987,1,0,22.9,-75.9,hurricane,1,200,40
17801,Isaias,2020,8,17801,75,987,1,6,23.6,-76.7,hurricane,1,200,40
17802,Isaias,2020,8,17802,70,987,1,12,24.3,-77.5,hurricane,1,170,35
17803,Isaias,2020,8,17803,70,989,1,13,24.4,-77.7,hurricane,1,170,35
17804,Isaias,2020,8,17804,60,993,1,18,24.8,-78.3,tropical storm,NA,160,0
17805,Isaias,2020,8,17805,60,995,2,0,25.3,-78.9,tropical storm,NA,160,0
17806,Isaias,2020,8,17806,55,996,2,6,25.9,-79.2,tropical storm,NA,140,0
17807,Isaias,2020,8,17807,55,995,2,12,26.6,-79.5,tropical storm,NA,140,0
17808,Isaias,2020,8,17808,60,995,2,18,27.4,-79.6,tropical storm,NA,140,0
17809,Isaias,2020,8,17809,60,995,3,0,28.2,-79.7,tropical storm,NA,140,0
17810,Isaias,2020,8,17810,60,995,3,6,29.1,-79.9,tropical storm,NA,170,0
17811,Isaias,2020,8,17811,60,995,3,12,30.1,-80,tropical storm,NA,170,0
17812,Isaias,2020,8,17812,65,991,3,18,31.2,-79.7,hurricane,1,170,20
17813,Isaias,2020,8,17813,80,986,4,0,32.8,-79.1,hurricane,1,170,40
17814,Isaias,2020,8,17814,80,986,4,3,33.9,-78.5,hurricane,1,170,40
17815,Isaias,2020,8,17815,60,992,4,6,35,-78.1,tropical storm,NA,160,0
17816,Isaias,2020,8,17816,60,993,4,12,37.7,-76.8,tropical storm,NA,160,0
17817,Isaias,2020,8,17817,55,994,4,18,40.9,-75.1,tropical storm,NA,190,0
17818,Isaias,2020,8,17818,45,998,5,0,44,-73.1,extratropical,NA,150,0
17819,Isaias,2020,8,17819,35,1000,5,6,46.7,-71.8,extratropical,NA,90,0
17820,Ten,2020,7,17820,25,1009,29,18,12.7,-19.7,other low,NA,0,0
17821,Ten,2020,7,17821,25,1009,30,0,12.7,-20.1,other low,NA,0,0
17822,Ten,2020,7,17822,25,1009,30,6,12.8,-20.4,other low,NA,0,0
17823,Ten,2020,7,17823,30,1008,30,12,13,-20.4,other low,NA,0,0
17824,Ten,2020,7,17824,30,1008,30,18,13.1,-20.2,other low,NA,0,0
17825,Ten,2020,7,17825,30,1008,31,0,13.2,-20,other low,NA,0,0
17826,Ten,2020,7,17826,30,1008,31,6,13.7,-19.7,other low,NA,0,0
17827,Ten,2020,7,17827,30,1008,31,12,14.5,-19.4,other low,NA,0,0
17828,Ten,2020,7,17828,30,1008,31,18,15.5,-19.7,tropical depression,NA,0,0
17829,Ten,2020,8,17829,30,1008,1,0,16.5,-20.3,tropical depression,NA,0,0
17830,Ten,2020,8,17830,30,1008,1,6,17.4,-21,tropical depression,NA,0,0
17831,Ten,2020,8,17831,25,1009,1,12,18.3,-21.8,tropical depression,NA,0,0
17832,Ten,2020,8,17832,25,1009,1,18,19,-23,tropical depression,NA,0,0
17833,Ten,2020,8,17833,20,1010,2,0,19.4,-24.4,other low,NA,0,0
17834,Josephine,2020,8,17834,25,1009,10,18,11.1,-34.2,other low,NA,0,0
17835,Josephine,2020,8,17835,30,1008,11,0,11.3,-35.4,other low,NA,0,0
17836,Josephine,2020,8,17836,30,1008,11,6,11.4,-36.8,tropical depression,NA,0,0
17837,Josephine,2020,8,17837,30,1008,11,12,11.5,-38.2,tropical depression,NA,0,0
17838,Josephine,2020,8,17838,30,1008,11,18,11.7,-39.6,tropical depression,NA,0,0
17839,Josephine,2020,8,17839,30,1008,12,0,11.9,-41,tropical depression,NA,0,0
17840,Josephine,2020,8,17840,30,1008,12,6,12,-42.3,tropical depression,NA,0,0
17841,Josephine,2020,8,17841,30,1007,12,12,12.1,-43.7,tropical depression,NA,0,0
17842,Josephine,2020,8,17842,30,1007,12,18,12.2,-44.9,tropical depression,NA,0,0
17843,Josephine,2020,8,17843,30,1007,13,0,12.4,-46.1,tropical depression,NA,0,0
17844,Josephine,2020,8,17844,30,1007,13,6,12.7,-47.3,tropical depression,NA,0,0
17845,Josephine,2020,8,17845,40,1005,13,12,13.4,-48.6,tropical storm,NA,90,0
17846,Josephine,2020,8,17846,40,1005,13,18,14,-50,tropical storm,NA,80,0
17847,Josephine,2020,8,17847,35,1005,14,0,14.5,-51.3,tropical storm,NA,70,0
17848,Josephine,2020,8,17848,35,1005,14,6,15.1,-52.8,tropical storm,NA,70,0
17849,Josephine,2020,8,17849,35,1005,14,12,16.2,-54.2,tropical storm,NA,70,0
17850,Josephine,2020,8,17850,40,1004,14,18,17.4,-55.6,tropical storm,NA,80,0
17851,Josephine,2020,8,17851,40,1004,15,0,18,-56.9,tropical storm,NA,80,0
17852,Josephine,2020,8,17852,40,1005,15,6,18.4,-58.3,tropical storm,NA,80,0
17853,Josephine,2020,8,17853,35,1007,15,12,18.8,-59.7,tropical storm,NA,90,0
17854,Josephine,2020,8,17854,35,1009,15,18,19.6,-60.9,tropical storm,NA,100,0
17855,Josephine,2020,8,17855,35,1009,16,0,19.8,-62.1,tropical storm,NA,100,0
17856,Josephine,2020,8,17856,30,1010,16,6,20,-63.4,tropical depression,NA,0,0
17857,Josephine,2020,8,17857,30,1010,16,12,20.2,-64.5,tropical depression,NA,0,0
17858,Kyle,2020,8,17858,35,1008,14,12,36.6,-74.2,tropical storm,NA,90,0
17859,Kyle,2020,8,17859,35,1007,14,18,37.4,-72.6,tropical storm,NA,90,0
17860,Kyle,2020,8,17860,40,1005,15,0,38,-71,tropical storm,NA,90,0
17861,Kyle,2020,8,17861,45,1003,15,6,38.4,-69.1,tropical storm,NA,70,0
17862,Kyle,2020,8,17862,45,1000,15,12,38.8,-66.7,tropical storm,NA,70,0
17863,Kyle,2020,8,17863,40,1001,15,18,39.3,-64.2,tropical storm,NA,150,0
17864,Kyle,2020,8,17864,35,1003,16,0,39.7,-61.6,extratropical,NA,220,0
17865,Laura,2020,8,17865,30,1008,20,0,14.4,-47.3,tropical depression,NA,0,0
17866,Laura,2020,8,17866,30,1008,20,6,15.4,-49.6,tropical depression,NA,0,0
17867,Laura,2020,8,17867,30,1008,20,12,16.1,-51.6,tropical depression,NA,0,0
17868,Laura,2020,8,17868,30,1008,20,18,16.6,-53.4,tropical depression,NA,0,0
17869,Laura,2020,8,17869,30,1008,21,0,16.8,-55.5,tropical depression,NA,0,0
17870,Laura,2020,8,17870,30,1008,21,6,16.9,-57.5,tropical depression,NA,0,0
17871,Laura,2020,8,17871,40,1008,21,12,17,-59.4,tropical storm,NA,130,0
17872,Laura,2020,8,17872,40,1007,21,18,17.1,-61.1,tropical storm,NA,150,0
17873,Laura,2020,8,17873,40,1007,21,20,17.1,-61.8,tropical storm,NA,150,0
17874,Laura,2020,8,17874,40,1007,21,23,17.1,-62.6,tropical storm,NA,150,0
17875,Laura,2020,8,17875,40,1007,22,0,17.1,-62.8,tropical storm,NA,180,0
17876,Laura,2020,8,17876,40,1007,22,6,17.4,-64.4,tropical storm,NA,180,0
17877,Laura,2020,8,17877,45,1006,22,12,17.7,-65.9,tropical storm,NA,180,0
17878,Laura,2020,8,17878,45,1004,22,18,17.9,-67.4,tropical storm,NA,180,0
17879,Laura,2020,8,17879,45,1004,23,0,18.2,-68.8,tropical storm,NA,180,0
17880,Laura,2020,8,17880,45,1004,23,4,18.4,-70,tropical storm,NA,180,0
17881,Laura,2020,8,17881,45,1004,23,6,18.5,-70.3,tropical storm,NA,180,0
17882,Laura,2020,8,17882,45,1004,23,12,18.8,-72.3,tropical storm,NA,160,0
17883,Laura,2020,8,17883,55,1002,23,18,19.4,-74.3,tropical storm,NA,160,0
17884,Laura,2020,8,17884,55,1000,24,0,19.8,-76,tropical storm,NA,160,0
17885,Laura,2020,8,17885,55,1000,24,2,20,-76.6,tropical storm,NA,160,0
17886,Laura,2020,8,17886,50,1000,24,6,20.2,-77.8,tropical storm,NA,150,0
17887,Laura,2020,8,17887,50,1002,24,12,20.8,-79.7,tropical storm,NA,150,0
17888,Laura,2020,8,17888,50,1001,24,18,21.5,-81.5,tropical storm,NA,150,0
17889,Laura,2020,8,17889,55,998,25,0,22.3,-83.3,tropical storm,NA,150,0
17890,Laura,2020,8,17890,60,995,25,6,22.8,-84.8,tropical storm,NA,230,0
17891,Laura,2020,8,17891,65,990,25,12,23.4,-86.2,hurricane,1,230,40
17892,Laura,2020,8,17892,70,990,25,18,24.1,-87.5,hurricane,1,230,40
17893,Laura,2020,8,17893,75,983,26,0,24.9,-88.9,hurricane,1,230,80
17894,Laura,2020,8,17894,90,978,26,6,25.6,-90.2,hurricane,2,230,90
17895,Laura,2020,8,17895,100,963,26,12,26.4,-91.4,hurricane,3,230,90
17896,Laura,2020,8,17896,120,952,26,18,27.3,-92.5,hurricane,4,260,90
17897,Laura,2020,8,17897,130,937,27,0,28.5,-93,hurricane,4,250,90
17898,Laura,2020,8,17898,130,939,27,6,29.8,-93.3,hurricane,4,230,80
17899,Laura,2020,8,17899,85,970,27,12,31.2,-93.3,hurricane,2,180,50
17900,Laura,2020,8,17900,55,988,27,18,32.8,-92.9,tropical storm,NA,120,0
17901,Laura,2020,8,17901,35,993,28,0,34.4,-92.5,tropical storm,NA,120,0
17902,Laura,2020,8,17902,25,998,28,6,35.4,-92,tropical depression,NA,0,0
17903,Laura,2020,8,17903,25,1000,28,12,36.1,-91.2,tropical depression,NA,0,0
17904,Laura,2020,8,17904,25,1003,28,18,37,-90,tropical depression,NA,0,0
17905,Laura,2020,8,17905,25,1004,29,0,37.5,-88,tropical depression,NA,0,0
17906,Laura,2020,8,17906,20,1004,29,6,38.3,-84.8,other low,NA,0,0
17907,Marco,2020,8,17907,30,1009,20,18,14.1,-80.5,other low,NA,0,0
17908,Marco,2020,8,17908,30,1007,21,0,14.6,-81.8,other low,NA,0,0
17909,Marco,2020,8,17909,30,1007,21,6,15.3,-82.9,tropical depression,NA,0,0
17910,Marco,2020,8,17910,30,1008,21,12,16.3,-83.7,tropical depression,NA,0,0
17911,Marco,2020,8,17911,30,1007,21,18,17.4,-84.2,tropical depression,NA,0,0
17912,Marco,2020,8,17912,35,1006,22,0,18.3,-84.6,tropical storm,NA,80,0
17913,Marco,2020,8,17913,40,1004,22,6,19.2,-85.1,tropical storm,NA,60,0
17914,Marco,2020,8,17914,55,993,22,12,20.3,-85.2,tropical storm,NA,70,0
17915,Marco,2020,8,17915,55,992,22,18,21.3,-85.5,tropical storm,NA,120,0
17916,Marco,2020,8,17916,55,994,23,0,22.2,-86.1,tropical storm,NA,100,0
17917,Marco,2020,8,17917,60,994,23,6,23.2,-86.7,tropical storm,NA,80,0
17918,Marco,2020,8,17918,65,991,23,12,24.3,-87.2,hurricane,1,100,15
17919,Marco,2020,8,17919,65,992,23,18,25.3,-87.4,hurricane,1,130,15
17920,Marco,2020,8,17920,55,997,24,0,26.4,-87.6,tropical storm,NA,120,0
17921,Marco,2020,8,17921,50,1003,24,6,27.3,-87.9,tropical storm,NA,90,0
17922,Marco,2020,8,17922,45,1006,24,12,28.1,-88.3,tropical storm,NA,90,0
17923,Marco,2020,8,17923,40,1007,24,18,28.7,-88.6,tropical storm,NA,70,0
17924,Marco,2020,8,17924,35,1006,25,0,28.9,-89.3,tropical storm,NA,70,0
17925,Marco,2020,8,17925,25,1008,25,6,28.7,-90.5,other low,NA,0,0
17926,Marco,2020,8,17926,20,1009,25,12,28.6,-91.4,other low,NA,0,0
17927,Marco,2020,8,17927,20,1009,25,18,29.1,-92.3,other low,NA,0,0
17928,Omar,2020,8,17928,25,1011,30,18,30.2,-80.7,other low,NA,0,0
17929,Omar,2020,8,17929,25,1010,31,0,30.2,-79.4,other low,NA,0,0
17930,Omar,2020,8,17930,30,1009,31,6,30.6,-78.2,tropical depression,NA,0,0
17931,Omar,2020,8,17931,30,1009,31,12,31.5,-77.4,tropical depression,NA,0,0
17932,Omar,2020,8,17932,30,1008,31,18,32.2,-76.9,tropical depression,NA,0,0
17933,Omar,2020,9,17933,30,1007,1,0,32.9,-76.2,tropical depression,NA,0,0
17934,Omar,2020,9,17934,30,1005,1,6,33.8,-75,tropical depression,NA,0,0
